compiler,program,opt,flag_id,sec_flags,compile_cmd,compile_ok,compile_wall_s,compile_user_s,compile_sys_s,compile_max_rss_kb,size_bytes,size_stripped_bytes,relro,canary,nx,pie,fortified,fortifiable,sha256,compile_stderr_tail
clang++,startup,-Os,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","clang++ /app/programs/startup.cpp -Os -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o results_csv/20260711-061031/bin/clang++__startup__Os__hardening_baseline",1,0.841,0.117,0.02,100476,15912,14424,full,no,yes,yes,0,0,e9350888e599d6021306f422347ff30b8d6ffe17c31a9c0132b183b71ded2bab,
clang++,startup,-Oz,baseline,,clang++ /app/programs/startup.cpp -Oz -o results_csv/20260711-061031/bin/clang++__startup__Oz__baseline,1,0.731,0.091,0.04,99780,16000,14504,partial,no,yes,yes,0,0,86405af4c65a09d4ab6f1772635bace2e150cd4c227cfae55eaf4a4f7868443e,
clang++,startup,-Oz,pie,-fPIE -pie,clang++ /app/programs/startup.cpp -Oz -fPIE -pie -o results_csv/20260711-061031/bin/clang++__startup__Oz__pie,1,0.854,0.11,0.021,99640,16000,14504,partial,no,yes,yes,0,0,86405af4c65a09d4ab6f1772635bace2e150cd4c227cfae55eaf4a4f7868443e,
clang++,startup,-Oz,no_pie,-no-pie,clang++ /app/programs/startup.cpp -Oz -no-pie -o results_csv/20260711-061031/bin/clang++__startup__Oz__no_pie,1,0.84,0.096,0.031,100512,15824,14432,partial,no,yes,no,0,0,46530078e2e740bc16462e5ec92de0f5792d78b4d99ccfffa34ffe9e5decbf0f,
clang++,startup,-Oz,fortify1,-D_FORTIFY_SOURCE=1,clang++ /app/programs/startup.cpp -Oz -D_FORTIFY_SOURCE=1 -o results_csv/20260711-061031/bin/clang++__startup__Oz__fortify1,1,0.842,0.104,0.028,100580,16000,14504,partial,no,yes,yes,0,0,86405af4c65a09d4ab6f1772635bace2e150cd4c227cfae55eaf4a4f7868443e,
clang++,startup,-Oz,fortify2,-D_FORTIFY_SOURCE=2,clang++ /app/programs/startup.cpp -Oz -D_FORTIFY_SOURCE=2 -o results_csv/20260711-061031/bin/clang++__startup__Oz__fortify2,1,0.863,0.092,0.044,101056,16000,14504,partial,no,yes,yes,0,0,86405af4c65a09d4ab6f1772635bace2e150cd4c227cfae55eaf4a4f7868443e,
clang++,startup,-Oz,fortify_off,-D_FORTIFY_SOURCE=0,clang++ /app/programs/startup.cpp -Oz -D_FORTIFY_SOURCE=0 -o results_csv/20260711-061031/bin/clang++__startup__Oz__fortify_off,1,0.779,0.109,0.02,99472,16000,14504,partial,no,yes,yes,0,0,86405af4c65a09d4ab6f1772635bace2e150cd4c227cfae55eaf4a4f7868443e,
clang++,startup,-Oz,noexecstack,-z noexecstack,clang++ /app/programs/startup.cpp -Oz -z noexecstack -o results_csv/20260711-061031/bin/clang++__startup__Oz__noexecstack,1,0.776,0.093,0.036,100584,16000,14504,partial,no,yes,yes,0,0,86405af4c65a09d4ab6f1772635bace2e150cd4c227cfae55eaf4a4f7868443e,
clang++,startup,-Oz,execstack,"-Wl,-z,execstack","clang++ /app/programs/startup.cpp -Oz -Wl,-z,execstack -o results_csv/20260711-061031/bin/clang++__startup__Oz__execstack",1,0.861,0.097,0.034,99788,16000,14504,partial,no,no,yes,0,0,795ab45237ee67cb70be61ed5c6e6aa0e46d9c9b4fcfccc61e06d2ae0cd31239,
clang++,startup,-Oz,relro_full,"-Wl,-z,relro,-z,now","clang++ /app/programs/startup.cpp -Oz -Wl,-z,relro,-z,now -o results_csv/20260711-061031/bin/clang++__startup__Oz__relro_full",1,0.837,0.095,0.035,99812,15912,14424,full,no,yes,yes,0,0,e9350888e599d6021306f422347ff30b8d6ffe17c31a9c0132b183b71ded2bab,
clang++,startup,-Oz,no_stack_protector,-fno-stack-protector,clang++ /app/programs/startup.cpp -Oz -fno-stack-protector -o results_csv/20260711-061031/bin/clang++__startup__Oz__no_stack_protector,1,0.815,0.09,0.042,100112,16000,14504,partial,no,yes,yes,0,0,86405af4c65a09d4ab6f1772635bace2e150cd4c227cfae55eaf4a4f7868443e,
clang++,startup,-Oz,stack_protector,-fstack-protector,clang++ /app/programs/startup.cpp -Oz -fstack-protector -o results_csv/20260711-061031/bin/clang++__startup__Oz__stack_protector,1,0.821,0.095,0.036,100492,16000,14504,partial,no,yes,yes,0,0,86405af4c65a09d4ab6f1772635bace2e150cd4c227cfae55eaf4a4f7868443e,
clang++,startup,-Oz,stack_protector_strong,-fstack-protector-strong,clang++ /app/programs/startup.cpp -Oz -fstack-protector-strong -o results_csv/20260711-061031/bin/clang++__startup__Oz__stack_protector_strong,1,0.702,0.1,0.026,99644,16000,14504,partial,no,yes,yes,0,0,86405af4c65a09d4ab6f1772635bace2e150cd4c227cfae55eaf4a4f7868443e,
clang++,startup,-Oz,stack_protector_all,-fstack-protector-all,clang++ /app/programs/startup.cpp -Oz -fstack-protector-all -o results_csv/20260711-061031/bin/clang++__startup__Oz__stack_protector_all,1,0.76,0.088,0.047,101220,16056,14512,partial,yes,yes,yes,0,0,822dd425658c66b87dc3bf2182768b45aeae1272565c3d18c90c14507b48da5e,
clang++,startup,-Oz,no_plt,-fno-plt,clang++ /app/programs/startup.cpp -Oz -fno-plt -o results_csv/20260711-061031/bin/clang++__startup__Oz__no_plt,1,0.81,0.089,0.042,100320,15912,14424,partial,no,yes,yes,0,0,5f11ef712041f29836cfa68bb59d8ebce829c59664330183dad6d2736495519c,
clang++,startup,-Oz,asan,-fsanitize=address,clang++ /app/programs/startup.cpp -Oz -fsanitize=address -o results_csv/20260711-061031/bin/clang++__startup__Oz__asan,1,2.083,0.227,0.102,101124,1696040,1357136,partial,no,yes,yes,8,54,21854f465b35fe08e33976aa52434342c816bcd13f388d506827f7afa3719630,
clang++,startup,-Oz,ubsan,-fsanitize=undefined,clang++ /app/programs/startup.cpp -Oz -fsanitize=undefined -o results_csv/20260711-061031/bin/clang++__startup__Oz__ubsan,1,1.375,0.172,0.038,99460,425344,308408,partial,no,yes,yes,3,3,5872a70f826f08601d0ca273567fd361eefcb628dca082f0d305178dabedd403,
clang++,startup,-Oz,msan,-fsanitize=memory,clang++ /app/programs/startup.cpp -Oz -fsanitize=memory -o results_csv/20260711-061031/bin/clang++__startup__Oz__msan,1,1.933,0.234,0.079,100628,1396800,1070088,partial,no,yes,yes,7,65,37c640de6501849eb36b5353a964c978c420b4810a46784bda4be432c6c65673,
clang++,startup,-Oz,safe_stack,-fsanitize=safe-stack,clang++ /app/programs/startup.cpp -Oz -fsanitize=safe-stack -o results_csv/20260711-061031/bin/clang++__startup__Oz__safe_stack,1,0.844,0.085,0.046,99476,23152,18928,partial,no,yes,yes,1,4,4afa27cc82f7a1f0e0980098ee4df6e3935fdb055e8963a4370f20f7d17a403b,
clang++,startup,-Oz,lto,-flto,clang++ /app/programs/startup.cpp -Oz -flto -o results_csv/20260711-061031/bin/clang++__startup__Oz__lto,1,1.02,0.118,0.041,96652,15960,14504,partial,no,yes,yes,0,0,0af0fa79792181a28969de03d4bcac9b1829f7196b5104c8510a30d285a09d4c,
clang++,startup,-Oz,hardening_baseline,"-fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie","clang++ /app/programs/startup.cpp -Oz -fstack-protector-strong -D_FORTIFY_SOURCE=2 -Wl,-z,relro,-z,now -z noexecstack -fPIE -pie -o results_csv/20260711-061031/bin/clang++__startup__Oz__hardening_baseline",1,0.855,0.104,0.037,100784,15912,14424,full,no,yes,yes,0,0,e9350888e599d6021306f422347ff30b8d6ffe17c31a9c0132b183b71ded2bab,
rustc,suma,-C opt-level=0,baseline,,rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__baseline,1,0.548,0.064,0.04,109784,4517552,354512,full,no,yes,yes,0,8,bd4ed50353a0af156c77462e86c824a96c737903d0eef6b9b88a97721fc78ed7,
rustc,suma,-C opt-level=0,overflow_checks,-C overflow-checks=on,rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -C overflow-checks=on -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__overflow_checks,1,0.62,0.054,0.052,111904,4517552,354512,full,no,yes,yes,0,8,bd4ed50353a0af156c77462e86c824a96c737903d0eef6b9b88a97721fc78ed7,
rustc,suma,-C opt-level=0,debug_assertions,-C debug-assertions=on,rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -C debug-assertions=on -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__debug_assertions,1,0.659,0.075,0.028,107324,4517552,354512,full,no,yes,yes,0,8,bd4ed50353a0af156c77462e86c824a96c737903d0eef6b9b88a97721fc78ed7,
rustc,suma,-C opt-level=0,panic_abort,-C panic=abort,rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -C panic=abort -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__panic_abort,1,0.632,0.059,0.042,112308,4510136,352736,full,no,yes,yes,0,8,17b046f82f3a1b564c0e3c6f42aa573f7089864a79a7f9e9f2193544ab9e126b,
rustc,suma,-C opt-level=0,lto,-C lto,rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -C lto -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__lto,1,13.715,1.706,0.13,246312,5118160,691832,full,no,yes,yes,0,8,477b3c39e1406437fa05d099125caf7cf1a1a2bab0f5aafb1af9a15a0a915f80,
rustc,suma,-C opt-level=0,lto_thin,-C lto=thin,rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -C lto=thin -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__lto_thin,1,5.258,1.072,0.071,162016,2690096,691488,full,no,yes,yes,0,8,2499b5b9fe69e8887ac8b6974be793fa9cef8ef21b73a057ec70ac53261e1ee2,
rustc,suma,-C opt-level=0,asan,-Z sanitizer=address,rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -Z sanitizer=address -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__asan,1,0.902,0.064,0.067,108856,7141520,1333768,full,no,yes,yes,6,55,ab87f8474df390a63570305c12bbf552a1d0884f6b67315d1df7e1efd7e83d07,
rustc,suma,-C opt-level=0,msan,-Z sanitizer=memory,rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -Z sanitizer=memory -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__msan,0,0.255,0.024,0.012,87176,0,0,,,,,,,,"sanitizer` flag modifies the ABI so Rust crates compiled with different values of this flag cannot be used together safely |   = note: `-Zsanitizer=memory` in this crate is incompatible with unset `-Zsanitizer` in dependency `panic_unwind` |   = help: unset `-Zsanitizer` in this crate or set `-Zsanitizer=memory` in `panic_unwind` |   = help: if you are sure this will not cause problems, you may use `-Cunsafe-allow-abi-mismatch=sanitizer` to silence this error |  | error: aborting due to 19 previous errors"
rustc,suma,-C opt-level=0,lsan,-Z sanitizer=leak,rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -Z sanitizer=leak -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__lsan,1,0.717,0.058,0.053,110472,5274920,604736,full,no,yes,yes,0,9,8768088c33aeffe3ac789e9fc0167209dc9c887f663d48aa82070d451be8b239,
rustc,suma,-C opt-level=0,relro_full,"-C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -C link-arg=-Wl,-z,relro,-z,now -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__relro_full",1,0.686,0.069,0.032,106992,4517552,354512,full,no,yes,yes,0,8,bd4ed50353a0af156c77462e86c824a96c737903d0eef6b9b88a97721fc78ed7,
rustc,suma,-C opt-level=0,stack_protector_none,-Z stack-protector=none,rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -Z stack-protector=none -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__stack_protector_none,1,0.63,0.08,0.021,107252,4517552,354512,full,no,yes,yes,0,8,bd4ed50353a0af156c77462e86c824a96c737903d0eef6b9b88a97721fc78ed7,
rustc,suma,-C opt-level=0,stack_protector,-Z stack-protector=basic,rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -Z stack-protector=basic -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__stack_protector,1,0.613,0.067,0.036,108072,4518592,355512,full,yes,yes,yes,0,8,70bb78ab5e806b1d6a26685bbf8f3ded0558018d9983cb8d205357101b1dfb2e,
rustc,suma,-C opt-level=0,stack_protector_strong,-Z stack-protector=strong,rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -Z stack-protector=strong -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__stack_protector_strong,1,0.693,0.049,0.055,107244,4518736,355656,full,yes,yes,yes,0,8,1fa833e208bd69576656450cc3c25ab3693b5e30a530a6f74ce2668882cd25a1,
rustc,suma,-C opt-level=0,noexecstack,"-C link-arg=-Wl,-z,noexecstack","rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -C link-arg=-Wl,-z,noexecstack -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__noexecstack",1,0.676,0.059,0.041,106912,4517552,354512,full,no,yes,yes,0,8,bd4ed50353a0af156c77462e86c824a96c737903d0eef6b9b88a97721fc78ed7,
rustc,suma,-C opt-level=0,execstack,"-C link-arg=-Wl,-z,execstack","rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -C link-arg=-Wl,-z,execstack -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__execstack",1,0.704,0.057,0.044,107372,4517552,354512,full,no,no,yes,0,8,1b7c637809805ad995812b6fef33b8ee94b4823734e99daaeecd4fd4e85be78d,
rustc,suma,-C opt-level=0,pie,-C relocation-model=pic -C link-arg=-pie,rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -C relocation-model=pic -C link-arg=-pie -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__pie,1,0.668,0.065,0.037,107440,4517552,354512,full,no,yes,yes,0,8,bd4ed50353a0af156c77462e86c824a96c737903d0eef6b9b88a97721fc78ed7,
rustc,suma,-C opt-level=0,no_pie,-C relocation-model=static -C link-arg=-no-pie,rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -C relocation-model=static -C link-arg=-no-pie -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__no_pie,1,0.553,0.056,0.047,107380,4502592,339544,full,no,yes,no,0,8,332aaac52e3036dd0c6965001eeef32d81a6fc579bdcf1625b46605cd1f0570b,
rustc,suma,-C opt-level=0,hardening_baseline,"-Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/suma.rs -C opt-level=0 -Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_0__hardening_baseline",1,0.726,0.077,0.026,107140,4518736,355656,full,yes,yes,yes,0,8,1fa833e208bd69576656450cc3c25ab3693b5e30a530a6f74ce2668882cd25a1,
rustc,suma,-C opt-level=1,baseline,,rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__baseline,1,0.755,0.078,0.039,108392,4510048,350704,full,no,yes,yes,0,8,118ce04b12ed2c7b887261907fa21e78e27d80d8d1d08d5f08af5d370a71820d,
rustc,suma,-C opt-level=1,overflow_checks,-C overflow-checks=on,rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -C overflow-checks=on -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__overflow_checks,1,0.825,0.07,0.045,109080,4510240,350792,full,no,yes,yes,0,8,33d5d1ee370e468e2cb3dff6daf30e174c8e903f9dcc528d712f4ecceb04ceab,
rustc,suma,-C opt-level=1,debug_assertions,-C debug-assertions=on,rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -C debug-assertions=on -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__debug_assertions,1,0.762,0.077,0.041,108976,4510568,351120,full,no,yes,yes,0,8,8b3c77732bb4cab1ae2ee4ffacba09feeb6c9360764f134fa8250982b824250e,
rustc,suma,-C opt-level=1,panic_abort,-C panic=abort,rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -C panic=abort -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__panic_abort,1,0.682,0.076,0.041,108868,4503320,349440,full,no,yes,yes,0,8,76bcf29530509c251358763b76b97139bb1e08bd6405b943f560248528213688,
rustc,suma,-C opt-level=1,lto,-C lto,rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -C lto -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__lto,1,19.891,2.502,0.098,171280,2178296,324128,full,no,yes,yes,0,8,68ba69ecb401286252b5c02a0ba2a4402ed43c79388c0ce9947703c5353ee603,
rustc,suma,-C opt-level=1,lto_thin,-C lto=thin,rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -C lto=thin -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__lto_thin,1,23.019,4.214,0.078,171732,2226176,336144,full,no,yes,yes,0,8,13f9e39f8cca66a995bae6fb6eeb70c0af064db2d6c65deb5a3652aa08744959,
rustc,suma,-C opt-level=1,asan,-Z sanitizer=address,rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -Z sanitizer=address -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__asan,1,1.696,0.1,0.05,110996,7125832,1322536,full,no,yes,yes,6,55,ae2b390219f95a3e68bd5c3196f913f1545936721e9f47a265f9f7060db7094e,
rustc,suma,-C opt-level=1,msan,-Z sanitizer=memory,rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -Z sanitizer=memory -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__msan,0,0.287,0.015,0.019,87152,0,0,,,,,,,,"sanitizer` flag modifies the ABI so Rust crates compiled with different values of this flag cannot be used together safely |   = note: `-Zsanitizer=memory` in this crate is incompatible with unset `-Zsanitizer` in dependency `panic_unwind` |   = help: unset `-Zsanitizer` in this crate or set `-Zsanitizer=memory` in `panic_unwind` |   = help: if you are sure this will not cause problems, you may use `-Cunsafe-allow-abi-mismatch=sanitizer` to silence this error |  | error: aborting due to 19 previous errors"
rustc,suma,-C opt-level=1,lsan,-Z sanitizer=leak,rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -Z sanitizer=leak -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__lsan,1,1.525,0.095,0.032,108880,5267416,600928,full,no,yes,yes,0,9,f7aba01116a1de7bcf00fd00ad0c10383be5328b240348d1288d10ed14511df4,
rustc,suma,-C opt-level=1,relro_full,"-C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -C link-arg=-Wl,-z,relro,-z,now -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__relro_full",1,1.495,0.078,0.04,110032,4510048,350704,full,no,yes,yes,0,8,118ce04b12ed2c7b887261907fa21e78e27d80d8d1d08d5f08af5d370a71820d,
rustc,suma,-C opt-level=1,stack_protector_none,-Z stack-protector=none,rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -Z stack-protector=none -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__stack_protector_none,1,1.199,0.07,0.049,108344,4510048,350704,full,no,yes,yes,0,8,118ce04b12ed2c7b887261907fa21e78e27d80d8d1d08d5f08af5d370a71820d,
rustc,suma,-C opt-level=1,stack_protector,-Z stack-protector=basic,rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -Z stack-protector=basic -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__stack_protector,1,0.826,0.073,0.046,108616,4510272,350888,full,yes,yes,yes,0,8,36ac5249d215bbf7b139ace1c3c367b843d96f6e08a7493d61b0225483c8f3c0,
rustc,suma,-C opt-level=1,stack_protector_strong,-Z stack-protector=strong,rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -Z stack-protector=strong -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__stack_protector_strong,1,0.79,0.094,0.024,110336,4510272,350888,full,yes,yes,yes,0,8,36ac5249d215bbf7b139ace1c3c367b843d96f6e08a7493d61b0225483c8f3c0,
rustc,suma,-C opt-level=1,noexecstack,"-C link-arg=-Wl,-z,noexecstack","rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -C link-arg=-Wl,-z,noexecstack -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__noexecstack",1,0.777,0.086,0.032,108496,4510048,350704,full,no,yes,yes,0,8,118ce04b12ed2c7b887261907fa21e78e27d80d8d1d08d5f08af5d370a71820d,
rustc,suma,-C opt-level=1,execstack,"-C link-arg=-Wl,-z,execstack","rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -C link-arg=-Wl,-z,execstack -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__execstack",1,0.734,0.059,0.058,108356,4510048,350704,full,no,no,yes,0,8,eac043c158377cf34fe3636736b52adfe51c860d3cf39da9fa890b5df7836ff0,
rustc,suma,-C opt-level=1,pie,-C relocation-model=pic -C link-arg=-pie,rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -C relocation-model=pic -C link-arg=-pie -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__pie,1,0.76,0.096,0.023,108456,4510048,350704,full,no,yes,yes,0,8,118ce04b12ed2c7b887261907fa21e78e27d80d8d1d08d5f08af5d370a71820d,
rustc,suma,-C opt-level=1,no_pie,-C relocation-model=static -C link-arg=-no-pie,rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -C relocation-model=static -C link-arg=-no-pie -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__no_pie,1,0.75,0.096,0.022,108392,4495280,335928,full,no,yes,no,0,8,0b3118ee139b7e814d9ffb96c76aebd8ed0b52a3a253aa01fdcccd50f2b21a98,
rustc,suma,-C opt-level=1,hardening_baseline,"-Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/suma.rs -C opt-level=1 -Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_1__hardening_baseline",1,0.792,0.085,0.034,108692,4510272,350888,full,yes,yes,yes,0,8,36ac5249d215bbf7b139ace1c3c367b843d96f6e08a7493d61b0225483c8f3c0,
rustc,suma,-C opt-level=2,baseline,,rustc --edition 2021 /app/programs/suma.rs -C opt-level=2 -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_2__baseline,1,0.742,0.085,0.041,110024,4509984,350640,full,no,yes,yes,0,8,d720f782cff40e5880bc561bd6ea5311f0f7384f1015d8f6323625edfd47db13,
rustc,suma,-C opt-level=2,overflow_checks,-C overflow-checks=on,rustc --edition 2021 /app/programs/suma.rs -C opt-level=2 -C overflow-checks=on -o results_csv/20260711-061031/bin/rustc__suma__C_opt_level_2__overflow_checks,1,0.755,0.102,0.023,110072,4510272,350824,full,no,yes,yes,0,8,c2e8a76e7699478939988d855c6853504827f8e1b9607f0dda80efbc2acecf59,
