compiler,program,opt,flag_id,n,time_ms_median,time_ms_ci95_lo,time_ms_ci95_hi,rss_kb_median,rss_kb_ci95_lo,rss_kb_ci95_hi,overhead_vs_baseline,overhead_ci95_lo,overhead_ci95_hi
rustc,final,-C opt-level=z,lsan,50,415.844,415.289,415.874,4714,4688,4732,1.0733,1.0720,1.0734
rustc,final,-C opt-level=z,lto,50,301.794,301.785,301.808,1922,1900,1936,0.7789,0.7786,0.7790
rustc,final,-C opt-level=z,lto_thin,50,390.377,390.344,390.545,2100,2052,2140,1.0076,1.0071,1.0080
rustc,final,-C opt-level=z,no_pie,50,339.461,339.414,339.524,2066,2064,2090,0.8762,0.8757,0.8763
rustc,final,-C opt-level=z,noexecstack,50,387.421,387.389,387.501,2064,2060,2142,0.9999,0.9994,1.0002
rustc,final,-C opt-level=z,overflow_checks,50,387.493,387.457,387.615,2072,2060,2116,1.0001,0.9996,1.0003
rustc,final,-C opt-level=z,panic_abort,50,402.452,402.287,402.986,2068,2060,2124,1.0387,1.0380,1.0401
rustc,final,-C opt-level=z,pie,50,387.437,387.418,387.546,2090,2060,2148,1.0000,0.9995,1.0002
rustc,final,-C opt-level=z,relro_full,50,387.468,387.409,387.557,2110,2064,2146,1.0001,0.9995,1.0003
rustc,final,-C opt-level=z,stack_protector,50,484.575,484.427,484.788,2068,2064,2088,1.2507,1.2499,1.2512
rustc,final,-C opt-level=z,stack_protector_none,50,387.442,387.418,387.519,2066,2048,2126,1.0000,0.9995,1.0002
rustc,final,-C opt-level=z,stack_protector_strong,50,484.688,484.495,484.910,2068,2064,2144,1.2510,1.2501,1.2515
rustc,startup,-C opt-level=0,asan,50,29.052,28.494,29.479,6346,6320,6386,38.2257,37.4110,38.8267
rustc,startup,-C opt-level=0,baseline,50,0.760,0.758,0.764,2116,2064,2152,,,
rustc,startup,-C opt-level=0,debug_assertions,50,0.734,0.732,0.738,2108,2064,2144,0.9664,0.9607,0.9711
rustc,startup,-C opt-level=0,execstack,50,0.732,0.727,0.734,2068,2060,2136,0.9625,0.9542,0.9658
rustc,startup,-C opt-level=0,hardening_baseline,50,0.740,0.738,0.742,2074,2072,2144,0.9737,0.9673,0.9775
rustc,startup,-C opt-level=0,lsan,50,25.517,24.506,25.585,4726,4712,4742,33.5757,32.1467,33.6849
rustc,startup,-C opt-level=0,lto,50,0.718,0.713,0.722,1938,1914,1986,0.9454,0.9375,0.9499
rustc,startup,-C opt-level=0,lto_thin,50,0.750,0.748,0.752,2304,2284,2340,0.9862,0.9797,0.9908
rustc,startup,-C opt-level=0,no_pie,50,0.724,0.721,0.726,2116,2068,2156,0.9526,0.9457,0.9564
rustc,startup,-C opt-level=0,noexecstack,50,0.732,0.730,0.736,2064,2052,2098,0.9638,0.9561,0.9683
rustc,startup,-C opt-level=0,overflow_checks,50,0.734,0.732,0.738,2068,2060,2116,0.9664,0.9594,0.9709
rustc,startup,-C opt-level=0,panic_abort,50,0.733,0.731,0.735,2068,2064,2122,0.9645,0.9581,0.9684
rustc,startup,-C opt-level=0,pie,50,0.735,0.730,0.736,2134,2064,2156,0.9671,0.9593,0.9704
rustc,startup,-C opt-level=0,relro_full,50,0.750,0.746,0.754,2068,2064,2150,0.9868,0.9804,0.9921
rustc,startup,-C opt-level=0,stack_protector,50,0.732,0.729,0.733,2068,2064,2158,0.9625,0.9555,0.9670
rustc,startup,-C opt-level=0,stack_protector_none,50,0.734,0.731,0.736,2068,2062,2146,0.9658,0.9581,0.9690
rustc,startup,-C opt-level=0,stack_protector_strong,50,0.741,0.739,0.744,2118,2072,2160,0.9750,0.9686,0.9789
rustc,startup,-C opt-level=1,asan,50,28.517,27.918,28.774,6370,6338,6420,38.8787,38.0266,39.3895
rustc,startup,-C opt-level=1,baseline,50,0.734,0.729,0.736,2114,2068,2150,,,
rustc,startup,-C opt-level=1,debug_assertions,50,0.733,0.730,0.737,2120,2064,2152,0.9993,0.9939,1.0082
rustc,startup,-C opt-level=1,execstack,50,0.732,0.731,0.735,2068,2060,2148,0.9986,0.9952,1.0055
rustc,startup,-C opt-level=1,hardening_baseline,50,0.732,0.730,0.734,2086,2068,2152,0.9980,0.9939,1.0048
rustc,startup,-C opt-level=1,lsan,50,25.562,24.547,25.612,4716,4704,4724,34.8487,33.4806,35.0761
rustc,startup,-C opt-level=1,lto,50,0.717,0.714,0.720,1960,1932,2006,0.9775,0.9721,0.9849
rustc,startup,-C opt-level=1,lto_thin,50,0.730,0.728,0.734,2068,2064,2092,0.9959,0.9905,1.0027
rustc,startup,-C opt-level=1,no_pie,50,0.723,0.722,0.726,2110,2068,2160,0.9857,0.9823,0.9932
rustc,startup,-C opt-level=1,noexecstack,50,0.734,0.732,0.736,2070,2064,2132,1.0007,0.9966,1.0082
rustc,startup,-C opt-level=1,overflow_checks,50,0.733,0.729,0.736,2068,2062,2116,0.9993,0.9932,1.0082
rustc,startup,-C opt-level=1,panic_abort,50,0.730,0.728,0.735,2124,2068,2152,0.9959,0.9912,1.0048
rustc,startup,-C opt-level=1,pie,50,0.736,0.733,0.739,2136,2064,2154,1.0034,0.9986,1.0103
rustc,startup,-C opt-level=1,relro_full,50,0.750,0.747,0.754,2070,2064,2112,1.0232,1.0177,1.0316
rustc,startup,-C opt-level=1,stack_protector,50,0.734,0.732,0.739,2072,2064,2152,1.0014,0.9959,1.0103
rustc,startup,-C opt-level=1,stack_protector_none,50,0.735,0.732,0.737,2122,2064,2150,1.0020,0.9973,1.0089
rustc,startup,-C opt-level=1,stack_protector_strong,50,0.735,0.734,0.738,2104,2064,2152,1.0020,0.9986,1.0089
rustc,startup,-C opt-level=2,asan,50,28.614,27.764,28.758,6352,6300,6372,38.9048,37.7303,39.1800
rustc,startup,-C opt-level=2,baseline,50,0.736,0.732,0.738,2116,2068,2154,,,
rustc,startup,-C opt-level=2,debug_assertions,50,0.732,0.731,0.737,2152,2114,2160,0.9959,0.9919,1.0034
rustc,startup,-C opt-level=2,execstack,50,0.730,0.728,0.732,2064,2056,2068,0.9925,0.9878,0.9973
rustc,startup,-C opt-level=2,hardening_baseline,50,0.732,0.730,0.734,2070,2058,2152,0.9952,0.9905,1.0000
rustc,startup,-C opt-level=2,lsan,50,25.563,24.709,25.621,4718,4684,4750,34.7566,33.8087,34.9304
rustc,startup,-C opt-level=2,lto,50,0.710,0.707,0.713,1952,1918,1988,0.9646,0.9593,0.9720
rustc,startup,-C opt-level=2,lto_thin,50,0.728,0.725,0.732,2064,2058,2140,0.9898,0.9851,0.9966
rustc,startup,-C opt-level=2,no_pie,50,0.727,0.723,0.729,2070,2064,2116,0.9884,0.9817,0.9932
rustc,startup,-C opt-level=2,noexecstack,50,0.731,0.729,0.734,2066,2060,2128,0.9939,0.9891,0.9993
rustc,startup,-C opt-level=2,overflow_checks,50,0.735,0.733,0.736,2070,2064,2152,0.9993,0.9946,1.0041
rustc,startup,-C opt-level=2,panic_abort,50,0.726,0.725,0.728,2068,2058,2120,0.9871,0.9837,0.9918
rustc,startup,-C opt-level=2,pie,50,0.731,0.729,0.734,2116,2068,2150,0.9939,0.9898,1.0000
rustc,startup,-C opt-level=2,relro_full,50,0.751,0.747,0.754,2136,2068,2156,1.0211,1.0142,1.0273
rustc,startup,-C opt-level=2,stack_protector,50,0.735,0.732,0.737,2110,2068,2152,0.9993,0.9939,1.0048
rustc,startup,-C opt-level=2,stack_protector_none,50,0.734,0.731,0.736,2068,2062,2126,0.9980,0.9925,1.0027
rustc,startup,-C opt-level=2,stack_protector_strong,50,0.732,0.730,0.734,2086,2064,2134,0.9946,0.9898,1.0007
rustc,startup,-C opt-level=3,asan,50,28.774,28.633,28.820,6336,6296,6358,39.3625,39.0961,39.5312
rustc,startup,-C opt-level=3,baseline,50,0.731,0.728,0.734,2068,2064,2108,,,
rustc,startup,-C opt-level=3,debug_assertions,50,0.732,0.728,0.734,2084,2060,2138,1.0014,0.9939,1.0062
rustc,startup,-C opt-level=3,execstack,50,0.730,0.728,0.734,2064,2056,2068,0.9986,0.9939,1.0048
rustc,startup,-C opt-level=3,hardening_baseline,50,0.730,0.728,0.731,2124,2068,2152,0.9986,0.9932,1.0027
rustc,startup,-C opt-level=3,lsan,50,25.533,24.710,25.568,4712,4698,4736,34.9289,33.7531,35.0748
rustc,startup,-C opt-level=3,lto,50,0.710,0.708,0.714,1994,1940,2008,0.9713,0.9659,0.9781
rustc,startup,-C opt-level=3,lto_thin,50,0.727,0.725,0.728,2070,2064,2148,0.9945,0.9898,0.9986
rustc,startup,-C opt-level=3,no_pie,50,0.723,0.720,0.725,2100,2064,2154,0.9891,0.9829,0.9932
rustc,startup,-C opt-level=3,noexecstack,50,0.730,0.727,0.734,2110,2066,2152,0.9979,0.9925,1.0055
rustc,startup,-C opt-level=3,overflow_checks,50,0.735,0.733,0.737,2120,2068,2152,1.0055,1.0000,1.0103
rustc,startup,-C opt-level=3,panic_abort,50,0.731,0.729,0.733,2120,2064,2148,1.0000,0.9945,1.0048
rustc,startup,-C opt-level=3,pie,50,0.732,0.730,0.734,2072,2056,2136,1.0014,0.9966,1.0062
rustc,startup,-C opt-level=3,relro_full,50,0.750,0.748,0.753,2072,2062,2124,1.0267,1.0205,1.0322
rustc,startup,-C opt-level=3,stack_protector,50,0.731,0.730,0.734,2068,2060,2098,1.0000,0.9952,1.0055
rustc,startup,-C opt-level=3,stack_protector_none,50,0.734,0.731,0.737,2068,2064,2110,1.0041,0.9980,1.0096
rustc,startup,-C opt-level=3,stack_protector_strong,50,0.734,0.730,0.737,2068,2060,2136,1.0041,0.9959,1.0096
rustc,startup,-C opt-level=s,asan,50,27.985,27.668,28.716,6332,6304,6354,38.3101,37.8893,39.3493
rustc,startup,-C opt-level=s,baseline,50,0.730,0.727,0.733,2068,2054,2116,,,
rustc,startup,-C opt-level=s,debug_assertions,50,0.730,0.727,0.733,2116,2070,2152,0.9993,0.9932,1.0048
rustc,startup,-C opt-level=s,execstack,50,0.731,0.729,0.734,2066,2060,2120,1.0007,0.9959,1.0069
rustc,startup,-C opt-level=s,hardening_baseline,50,0.729,0.727,0.731,2068,2062,2154,0.9979,0.9938,1.0028
rustc,startup,-C opt-level=s,lsan,50,25.562,25.534,25.610,4700,4688,4744,34.9932,34.8696,35.1600
rustc,startup,-C opt-level=s,lto,50,0.712,0.707,0.718,1934,1912,1980,0.9747,0.9673,0.9829
rustc,startup,-C opt-level=s,lto_thin,50,0.732,0.728,0.737,2094,2052,2140,1.0021,0.9952,1.0103
rustc,startup,-C opt-level=s,no_pie,50,0.728,0.723,0.730,2072,2064,2148,0.9966,0.9891,1.0014
rustc,startup,-C opt-level=s,noexecstack,50,0.732,0.730,0.734,2116,2068,2148,1.0027,0.9979,1.0076
rustc,startup,-C opt-level=s,overflow_checks,50,0.732,0.728,0.734,2138,2064,2152,1.0021,0.9952,1.0075
rustc,startup,-C opt-level=s,panic_abort,50,0.729,0.726,0.734,2074,2064,2140,0.9979,0.9925,1.0048
rustc,startup,-C opt-level=s,pie,50,0.737,0.734,0.738,2122,2066,2156,1.0089,1.0034,1.0137
rustc,startup,-C opt-level=s,relro_full,50,0.752,0.749,0.756,2116,2052,2150,1.0301,1.0246,1.0369
rustc,startup,-C opt-level=s,stack_protector,50,0.731,0.729,0.734,2068,2062,2152,1.0007,0.9959,1.0069
rustc,startup,-C opt-level=s,stack_protector_none,50,0.734,0.729,0.740,2064,2056,2082,1.0048,0.9966,1.0137
rustc,startup,-C opt-level=s,stack_protector_strong,50,0.734,0.732,0.737,2070,2060,2150,1.0048,1.0000,1.0103
rustc,startup,-C opt-level=z,asan,50,28.246,27.621,28.628,6336,6300,6364,38.6145,37.7221,39.2088
rustc,startup,-C opt-level=z,baseline,50,0.732,0.728,0.734,2086,2064,2134,,,
rustc,startup,-C opt-level=z,debug_assertions,50,0.735,0.732,0.738,2084,2064,2150,1.0048,1.0000,1.0109
rustc,startup,-C opt-level=z,execstack,50,0.734,0.730,0.735,2106,2064,2154,1.0027,0.9966,1.0082
rustc,startup,-C opt-level=z,hardening_baseline,50,0.735,0.732,0.738,2116,2064,2152,1.0048,1.0000,1.0110
rustc,startup,-C opt-level=z,lsan,50,24.575,24.452,25.505,4720,4700,4736,33.5960,33.4044,34.8880
rustc,startup,-C opt-level=z,lto,50,0.715,0.713,0.719,1948,1912,1984,0.9768,0.9727,0.9842
rustc,startup,-C opt-level=z,lto_thin,50,0.730,0.728,0.732,2106,2056,2146,0.9979,0.9932,1.0034
rustc,startup,-C opt-level=z,no_pie,50,0.726,0.723,0.728,2134,2068,2158,0.9925,0.9870,0.9979
rustc,startup,-C opt-level=z,noexecstack,50,0.730,0.727,0.735,2068,2060,2152,0.9986,0.9918,1.0062
rustc,startup,-C opt-level=z,overflow_checks,50,0.737,0.733,0.738,2140,2068,2156,1.0075,1.0007,1.0123
rustc,startup,-C opt-level=z,panic_abort,50,0.730,0.728,0.733,2112,2062,2144,0.9979,0.9932,1.0041
rustc,startup,-C opt-level=z,pie,50,0.733,0.731,0.734,2124,2064,2156,1.0021,0.9973,1.0069
rustc,startup,-C opt-level=z,relro_full,50,0.752,0.748,0.758,2096,2064,2152,1.0273,1.0211,1.0376
rustc,startup,-C opt-level=z,stack_protector,50,0.733,0.730,0.738,2068,2060,2134,1.0021,0.9966,1.0096
rustc,startup,-C opt-level=z,stack_protector_none,50,0.731,0.729,0.734,2068,2060,2152,0.9993,0.9959,1.0069
rustc,startup,-C opt-level=z,stack_protector_strong,50,0.734,0.732,0.738,2072,2060,2132,1.0041,0.9993,1.0110
rustc,suma,-C opt-level=0,asan,50,6319.785,6312.928,6323.401,10812,10768,10872,1.2059,1.2043,1.2070
rustc,suma,-C opt-level=0,baseline,50,5240.569,5237.097,5244.783,5858,5828,5924,,,
rustc,suma,-C opt-level=0,debug_assertions,50,5242.049,5237.354,5246.654,5876,5828,5928,1.0003,0.9992,1.0013
rustc,suma,-C opt-level=0,execstack,50,5246.840,5244.011,5249.046,5872,5840,5920,1.0012,1.0003,1.0019
rustc,suma,-C opt-level=0,hardening_baseline,50,5403.092,5400.699,5407.191,5870,5844,5900,1.0310,1.0301,1.0320
rustc,suma,-C opt-level=0,lsan,50,5283.441,5280.095,5289.397,8594,8500,10320,1.0082,1.0072,1.0096
rustc,suma,-C opt-level=0,lto,50,5205.346,5201.999,5206.889,5736,5718,5792,0.9933,0.9924,0.9940
rustc,suma,-C opt-level=0,lto_thin,50,5269.237,5266.748,5270.125,5836,5820,5894,1.0055,1.0046,1.0061
rustc,suma,-C opt-level=0,no_pie,50,5300.751,5299.434,5301.827,5830,5788,5852,1.0115,1.0106,1.0122
rustc,suma,-C opt-level=0,noexecstack,50,5242.957,5239.391,5245.155,5848,5824,5900,1.0005,0.9993,1.0012
rustc,suma,-C opt-level=0,overflow_checks,50,5242.710,5237.474,5248.010,5858,5836,5900,1.0004,0.9991,1.0016
rustc,suma,-C opt-level=0,panic_abort,50,5224.195,5216.242,5228.757,5846,5832,5884,0.9969,0.9950,0.9980
rustc,suma,-C opt-level=0,pie,50,5248.182,5243.530,5251.256,5872,5836,5918,1.0015,1.0003,1.0023
rustc,suma,-C opt-level=0,relro_full,50,5248.419,5244.601,5250.001,5890,5828,5928,1.0015,1.0004,1.0022
rustc,suma,-C opt-level=0,stack_protector,50,5421.432,5418.315,5425.184,5908,5850,5932,1.0345,1.0335,1.0355
rustc,suma,-C opt-level=0,stack_protector_none,50,5247.844,5244.369,5252.063,5836,5810,5892,1.0014,1.0004,1.0024
rustc,suma,-C opt-level=0,stack_protector_strong,50,5402.819,5399.370,5406.247,5854,5818,5916,1.0310,1.0298,1.0319
rustc,suma,-C opt-level=1,asan,50,268.903,268.400,269.581,10784,10738,10808,1.6030,1.5991,1.6073
rustc,suma,-C opt-level=1,baseline,50,167.755,167.666,167.959,5846,5828,5886,,,
rustc,suma,-C opt-level=1,debug_assertions,50,121.516,121.369,121.641,5840,5828,5888,0.7244,0.7231,0.7253
rustc,suma,-C opt-level=1,execstack,50,167.841,167.631,167.970,5862,5838,5914,1.0005,0.9988,1.0015
rustc,suma,-C opt-level=1,hardening_baseline,50,167.497,167.181,167.634,5842,5808,5874,0.9985,0.9964,0.9995
rustc,suma,-C opt-level=1,lsan,50,191.989,191.880,192.159,8518,8420,8580,1.1445,1.1430,1.1457
rustc,suma,-C opt-level=1,lto,50,83.347,83.106,83.663,5788,5744,5812,0.4968,0.4954,0.4988
rustc,suma,-C opt-level=1,lto_thin,50,167.714,167.534,167.860,5742,5724,5768,0.9998,0.9982,1.0009
rustc,suma,-C opt-level=1,no_pie,50,167.995,167.903,168.081,5888,5836,5932,1.0014,1.0000,1.0022
rustc,suma,-C opt-level=1,noexecstack,50,167.870,167.685,168.102,5866,5836,5920,1.0007,0.9991,1.0023
rustc,suma,-C opt-level=1,overflow_checks,50,121.515,121.352,121.613,5876,5840,5924,0.7244,0.7231,0.7251
rustc,suma,-C opt-level=1,panic_abort,50,167.366,167.214,167.505,5876,5844,5904,0.9977,0.9961,0.9987
rustc,suma,-C opt-level=1,pie,50,167.753,167.604,167.864,5836,5804,5896,1.0000,0.9984,1.0009
rustc,suma,-C opt-level=1,relro_full,50,167.781,167.702,167.953,5890,5860,5938,1.0002,0.9989,1.0014
rustc,suma,-C opt-level=1,stack_protector,50,167.484,167.294,167.619,5844,5824,5856,0.9984,0.9968,0.9994
rustc,suma,-C opt-level=1,stack_protector_none,50,167.791,167.675,167.851,5892,5864,5932,1.0002,0.9988,1.0010
rustc,suma,-C opt-level=1,stack_protector_strong,50,167.560,167.324,167.666,5874,5848,5904,0.9988,0.9968,0.9997
rustc,suma,-C opt-level=2,asan,50,166.916,166.520,167.451,10788,10768,10828,3.2115,3.1952,3.2294
rustc,suma,-C opt-level=2,baseline,50,51.975,51.751,52.192,5822,5796,5878,,,
rustc,suma,-C opt-level=2,debug_assertions,50,121.543,121.302,121.609,5824,5804,5880,2.3385,2.3281,2.3486
rustc,suma,-C opt-level=2,execstack,50,51.852,51.570,51.933,5854,5820,5876,0.9976,0.9915,1.0025
rustc,suma,-C opt-level=2,hardening_baseline,50,51.902,51.752,52.000,5896,5842,5912,0.9986,0.9938,1.0035
rustc,suma,-C opt-level=2,lsan,50,76.404,76.259,76.595,8518,8472,8552,1.4700,1.4631,1.4777
rustc,suma,-C opt-level=2,lto,50,51.914,51.576,52.064,5702,5662,5768,0.9988,0.9902,1.0038
rustc,suma,-C opt-level=2,lto_thin,50,51.898,51.457,52.028,5746,5716,5792,0.9985,0.9886,1.0040
rustc,suma,-C opt-level=2,no_pie,50,51.861,51.544,51.949,5842,5822,5884,0.9978,0.9899,1.0028
rustc,suma,-C opt-level=2,noexecstack,50,51.867,51.741,51.944,5824,5804,5864,0.9979,0.9934,1.0030
rustc,suma,-C opt-level=2,overflow_checks,50,121.463,121.370,121.592,5858,5820,5896,2.3369,2.3269,2.3475
rustc,suma,-C opt-level=2,panic_abort,50,51.883,51.617,52.099,5874,5844,5902,0.9982,0.9911,1.0047
rustc,suma,-C opt-level=2,pie,50,51.884,51.705,51.994,5842,5802,5876,0.9982,0.9930,1.0030
rustc,suma,-C opt-level=2,relro_full,50,51.948,51.753,52.005,5814,5796,5828,0.9995,0.9946,1.0040
rustc,suma,-C opt-level=2,stack_protector,50,51.844,51.761,51.945,5824,5780,5872,0.9975,0.9927,1.0025
rustc,suma,-C opt-level=2,stack_protector_none,50,51.891,51.652,52.005,5822,5780,5842,0.9984,0.9919,1.0037
rustc,suma,-C opt-level=2,stack_protector_strong,50,51.916,51.689,52.103,5836,5780,5864,0.9989,0.9921,1.0039
rustc,suma,-C opt-level=3,asan,50,167.156,166.656,167.671,10798,10768,10848,3.2201,3.2079,3.2311
rustc,suma,-C opt-level=3,baseline,50,51.910,51.826,51.974,5842,5818,5878,,,
rustc,suma,-C opt-level=3,debug_assertions,50,94.257,94.156,94.364,5828,5808,5876,1.8158,1.8124,1.8192
rustc,suma,-C opt-level=3,execstack,50,51.878,51.701,51.938,5834,5804,5884,0.9994,0.9955,1.0018
rustc,suma,-C opt-level=3,hardening_baseline,50,51.858,51.588,51.992,5838,5808,5868,0.9990,0.9935,1.0024
rustc,suma,-C opt-level=3,lsan,50,76.395,76.119,77.421,8574,8464,10284,1.4717,1.4662,1.4913
rustc,suma,-C opt-level=3,lto,50,51.917,51.755,51.980,5714,5692,5778,1.0001,0.9965,1.0025
rustc,suma,-C opt-level=3,lto_thin,50,51.865,51.656,51.939,5756,5714,5806,0.9991,0.9946,1.0012
rustc,suma,-C opt-level=3,no_pie,50,51.805,51.548,51.911,5876,5836,5902,0.9980,0.9920,1.0008
rustc,suma,-C opt-level=3,noexecstack,50,51.877,51.806,52.032,5856,5828,5892,0.9994,0.9973,1.0029
rustc,suma,-C opt-level=3,overflow_checks,50,121.474,121.304,121.564,5844,5820,5872,2.3401,2.3352,2.3443
rustc,suma,-C opt-level=3,panic_abort,50,51.920,51.782,51.999,5838,5824,5878,1.0002,0.9969,1.0023
rustc,suma,-C opt-level=3,pie,50,51.911,51.640,51.992,5866,5812,5896,1.0000,0.9946,1.0022
rustc,suma,-C opt-level=3,relro_full,50,52.012,51.826,52.203,5826,5776,5884,1.0020,0.9983,1.0059
rustc,suma,-C opt-level=3,stack_protector,50,51.862,51.669,51.959,5842,5818,5872,0.9991,0.9953,1.0016
rustc,suma,-C opt-level=3,stack_protector_none,50,51.922,51.688,52.009,5848,5824,5896,1.0002,0.9957,1.0023
rustc,suma,-C opt-level=3,stack_protector_strong,50,51.903,51.600,52.043,5834,5824,5868,0.9999,0.9936,1.0034
rustc,suma,-C opt-level=s,asan,50,188.927,188.386,189.390,10768,10728,10796,1.5501,1.5461,1.5537
rustc,suma,-C opt-level=s,baseline,50,121.882,121.800,121.967,5840,5822,5892,,,
rustc,suma,-C opt-level=s,debug_assertions,50,123.259,123.203,123.429,5864,5836,5890,1.0113,1.0104,1.0128
rustc,suma,-C opt-level=s,execstack,50,121.917,121.800,122.085,5834,5818,5868,1.0003,0.9990,1.0018
rustc,suma,-C opt-level=s,hardening_baseline,50,94.898,94.742,95.046,5836,5820,5890,0.7786,0.7771,0.7800
rustc,suma,-C opt-level=s,lsan,50,119.744,119.516,120.119,8554,8470,10264,0.9825,0.9804,0.9855
rustc,suma,-C opt-level=s,lto,50,121.820,121.778,121.972,5684,5620,5724,0.9995,0.9987,1.0010
rustc,suma,-C opt-level=s,lto_thin,50,121.599,121.477,121.722,5742,5712,5784,0.9977,0.9964,0.9989
rustc,suma,-C opt-level=s,no_pie,50,121.650,121.523,121.843,5872,5844,5928,0.9981,0.9970,1.0000
rustc,suma,-C opt-level=s,noexecstack,50,121.867,121.771,121.935,5868,5840,5892,0.9999,0.9987,1.0008
rustc,suma,-C opt-level=s,overflow_checks,50,123.268,123.191,123.364,5872,5836,5914,1.0114,1.0103,1.0125
rustc,suma,-C opt-level=s,panic_abort,50,94.802,94.629,94.974,5852,5836,5890,0.7778,0.7763,0.7794
rustc,suma,-C opt-level=s,pie,50,121.853,121.802,121.959,5848,5826,5924,0.9998,0.9989,1.0008
rustc,suma,-C opt-level=s,relro_full,50,121.980,121.888,122.037,5884,5842,5914,1.0008,0.9997,1.0016
rustc,suma,-C opt-level=s,stack_protector,50,94.791,94.583,94.953,5846,5824,5890,0.7777,0.7760,0.7791
rustc,suma,-C opt-level=s,stack_protector_none,50,121.828,121.756,121.894,5846,5822,5922,0.9996,0.9986,1.0005
rustc,suma,-C opt-level=s,stack_protector_strong,50,94.784,94.674,94.936,5852,5838,5908,0.7777,0.7767,0.7790
rustc,suma,-C opt-level=z,asan,50,210.603,210.106,211.196,10770,10724,10802,1.7253,1.7212,1.7301
rustc,suma,-C opt-level=z,baseline,50,122.066,121.929,122.112,5826,5800,5844,,,
rustc,suma,-C opt-level=z,debug_assertions,50,1602.028,1601.760,1602.441,5866,5836,5916,13.1243,13.1186,13.1393
rustc,suma,-C opt-level=z,execstack,50,121.918,121.806,122.015,5868,5840,5900,0.9988,0.9978,1.0001
rustc,suma,-C opt-level=z,hardening_baseline,50,89.322,89.253,89.422,5828,5808,5888,0.7318,0.7311,0.7328
rustc,suma,-C opt-level=z,lsan,50,204.779,204.627,204.916,8596,8486,10300,1.6776,1.6761,1.6799
rustc,suma,-C opt-level=z,lto,50,89.277,89.203,89.371,5734,5708,5784,0.7314,0.7307,0.7325
rustc,suma,-C opt-level=z,lto_thin,50,180.912,180.848,181.026,5762,5720,5812,1.4821,1.4814,1.4839
rustc,suma,-C opt-level=z,no_pie,50,89.359,89.277,89.436,5876,5846,5904,0.7321,0.7314,0.7331
rustc,suma,-C opt-level=z,noexecstack,50,121.972,121.903,122.071,5900,5828,5930,0.9992,0.9985,1.0005
rustc,suma,-C opt-level=z,overflow_checks,50,122.717,122.669,122.948,5844,5820,5896,1.0053,1.0048,1.0074
rustc,suma,-C opt-level=z,panic_abort,50,122.279,122.156,122.353,5896,5838,5928,1.0017,1.0008,1.0030
rustc,suma,-C opt-level=z,pie,50,121.904,121.813,122.010,5852,5832,5892,0.9987,0.9978,1.0002
rustc,suma,-C opt-level=z,relro_full,50,121.995,121.914,122.063,5886,5820,5924,0.9994,0.9986,1.0007
rustc,suma,-C opt-level=z,stack_protector,50,89.381,89.266,89.508,5854,5824,5906,0.7322,0.7313,0.7334
rustc,suma,-C opt-level=z,stack_protector_none,50,122.054,121.879,122.182,5902,5858,5932,0.9999,0.9984,1.0013
rustc,suma,-C opt-level=z,stack_protector_strong,50,89.323,89.232,89.461,5888,5848,5944,0.7318,0.7309,0.7332
