compiler,program,opt,flag_id,sec_flags,compile_cmd,compile_ok,compile_wall_s,compile_user_s,compile_sys_s,compile_max_rss_kb,size_bytes,size_stripped_bytes,relro,canary,nx,pie,fortified,fortifiable,sha256,compile_stderr_tail
rustc,final,-C opt-level=0,lto_thin,-C lto=thin,rustc --edition 2021 /app/programs/final.rs -C opt-level=0 -C lto=thin -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_0__lto_thin,1,5.326,1.048,0.085,165232,2688984,690960,full,no,yes,yes,0,8,20b5ef3f5099e256f10623aa093261644ef7c6cf5169090980ec5b79a3ab061c,
rustc,final,-C opt-level=0,asan,-Z sanitizer=address,rustc --edition 2021 /app/programs/final.rs -C opt-level=0 -Z sanitizer=address -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_0__asan,1,0.764,0.086,0.039,103728,7139560,1332104,full,no,yes,yes,6,55,4dee72210789475a42b90b656b145cd84350f18df890914d47da5a24f9913965,
rustc,final,-C opt-level=0,msan,-Z sanitizer=memory,rustc --edition 2021 /app/programs/final.rs -C opt-level=0 -Z sanitizer=memory -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_0__msan,0,0.281,0.024,0.012,87712,0,0,,,,,,,,"sanitizer` flag modifies the ABI so Rust crates compiled with different values of this flag cannot be used together safely |   = note: `-Zsanitizer=memory` in this crate is incompatible with unset `-Zsanitizer` in dependency `panic_unwind` |   = help: unset `-Zsanitizer` in this crate or set `-Zsanitizer=memory` in `panic_unwind` |   = help: if you are sure this will not cause problems, you may use `-Cunsafe-allow-abi-mismatch=sanitizer` to silence this error |  | error: aborting due to 19 previous errors"
rustc,final,-C opt-level=0,lsan,-Z sanitizer=leak,rustc --edition 2021 /app/programs/final.rs -C opt-level=0 -Z sanitizer=leak -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_0__lsan,1,0.717,0.075,0.03,103112,5273800,604200,full,no,yes,yes,0,9,f70f843c5349ac0fd6824445f558e82efac59dba86ca60c3182a64ce6ebfa6ff,
rustc,final,-C opt-level=0,relro_full,"-C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=0 -C link-arg=-Wl,-z,relro,-z,now -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_0__relro_full",1,0.657,0.063,0.034,102652,4516448,353992,full,no,yes,yes,0,8,b2dbd1b438aa005f86a7f8d6eafd6fd2adffbda0240c8e9a9776a2923af7d6f8,
rustc,final,-C opt-level=0,stack_protector_none,-Z stack-protector=none,rustc --edition 2021 /app/programs/final.rs -C opt-level=0 -Z stack-protector=none -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_0__stack_protector_none,1,0.654,0.056,0.039,102756,4516448,353992,full,no,yes,yes,0,8,b2dbd1b438aa005f86a7f8d6eafd6fd2adffbda0240c8e9a9776a2923af7d6f8,
rustc,final,-C opt-level=0,stack_protector,-Z stack-protector=basic,rustc --edition 2021 /app/programs/final.rs -C opt-level=0 -Z stack-protector=basic -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_0__stack_protector,1,0.655,0.075,0.022,102828,4517360,354864,full,yes,yes,yes,0,8,d77a57e966089bbc99217adca35e829c3becfccfb9d828cc59d6b9392fdf694f,
rustc,final,-C opt-level=0,stack_protector_strong,-Z stack-protector=strong,rustc --edition 2021 /app/programs/final.rs -C opt-level=0 -Z stack-protector=strong -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_0__stack_protector_strong,1,0.682,0.067,0.03,102780,4517520,355024,full,yes,yes,yes,0,8,96384c535edc319419334c6e412cde2b0115c60b5addc3bdf4ff729a193a7cf8,
rustc,final,-C opt-level=0,noexecstack,"-C link-arg=-Wl,-z,noexecstack","rustc --edition 2021 /app/programs/final.rs -C opt-level=0 -C link-arg=-Wl,-z,noexecstack -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_0__noexecstack",1,0.635,0.054,0.042,105920,4516448,353992,full,no,yes,yes,0,8,b2dbd1b438aa005f86a7f8d6eafd6fd2adffbda0240c8e9a9776a2923af7d6f8,
rustc,final,-C opt-level=0,execstack,"-C link-arg=-Wl,-z,execstack","rustc --edition 2021 /app/programs/final.rs -C opt-level=0 -C link-arg=-Wl,-z,execstack -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_0__execstack",1,0.66,0.066,0.03,102656,4516448,353992,full,no,no,yes,0,8,0f16238989b826ba07defe1b54ee7b3fc4fc64c84075ed7210094d493304a52b,
rustc,final,-C opt-level=0,pie,-C relocation-model=pic -C link-arg=-pie,rustc --edition 2021 /app/programs/final.rs -C opt-level=0 -C relocation-model=pic -C link-arg=-pie -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_0__pie,1,0.659,0.049,0.045,102480,4516448,353992,full,no,yes,yes,0,8,b2dbd1b438aa005f86a7f8d6eafd6fd2adffbda0240c8e9a9776a2923af7d6f8,
rustc,final,-C opt-level=0,no_pie,-C relocation-model=static -C link-arg=-no-pie,rustc --edition 2021 /app/programs/final.rs -C opt-level=0 -C relocation-model=static -C link-arg=-no-pie -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_0__no_pie,1,0.628,0.072,0.024,102932,4501504,339040,full,no,yes,no,0,8,4ae039869ef48c3e43e88624758fe614504950f4d59992caf94066d8cb68673b,
rustc,final,-C opt-level=0,hardening_baseline,"-Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=0 -Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_0__hardening_baseline",1,0.643,0.051,0.047,102772,4517520,355024,full,yes,yes,yes,0,8,96384c535edc319419334c6e412cde2b0115c60b5addc3bdf4ff729a193a7cf8,
rustc,final,-C opt-level=1,baseline,,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__baseline,1,0.756,0.064,0.047,103740,4510688,351272,full,no,yes,yes,0,8,df53bacc893cd78d7adf18f0e3c2b5ab17d8db2b3780fe1d162caa797a25d7db,
rustc,final,-C opt-level=1,overflow_checks,-C overflow-checks=on,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C overflow-checks=on -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__overflow_checks,1,0.78,0.078,0.033,104180,4510968,351448,full,no,yes,yes,0,8,1bf868c228f39f160978ce4501d294eac8c0c45b07803d453d42a68769e7caf7,
rustc,final,-C opt-level=1,debug_assertions,-C debug-assertions=on,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C debug-assertions=on -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__debug_assertions,1,0.766,0.087,0.027,104352,4510968,351448,full,no,yes,yes,0,8,1bf868c228f39f160978ce4501d294eac8c0c45b07803d453d42a68769e7caf7,
rustc,final,-C opt-level=1,panic_abort,-C panic=abort,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C panic=abort -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__panic_abort,1,0.982,0.064,0.049,113072,4504080,350088,full,no,yes,yes,0,8,263e8503d50b1f179325ec1359dd736c98b8af93f4638f28d55355d37d169f58,
rustc,final,-C opt-level=1,lto,-C lto,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C lto -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__lto,1,19.734,2.505,0.067,173160,2179168,324928,full,no,yes,yes,0,8,3448b517477481731edea27a7b2638da626a564a9030f8dd17b1885eb66212ae,
rustc,final,-C opt-level=1,lto_thin,-C lto=thin,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C lto=thin -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__lto_thin,1,22.82,4.198,0.079,172232,2226520,336520,full,no,yes,yes,0,8,d772a6e9d4f0a564a6090ccba454e3245e19dda345f0616e378e52c017ea31a7,
rustc,final,-C opt-level=1,asan,-Z sanitizer=address,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -Z sanitizer=address -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__asan,1,1.563,0.1,0.044,105472,7128112,1324456,full,no,yes,yes,6,55,43b4c57b8a45b55b819862b1d79e7a0f4efe6035f680eef6c860accfcd22be2f,
rustc,final,-C opt-level=1,msan,-Z sanitizer=memory,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -Z sanitizer=memory -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__msan,0,0.719,0.021,0.014,87088,0,0,,,,,,,,"sanitizer` flag modifies the ABI so Rust crates compiled with different values of this flag cannot be used together safely |   = note: `-Zsanitizer=memory` in this crate is incompatible with unset `-Zsanitizer` in dependency `panic_unwind` |   = help: unset `-Zsanitizer` in this crate or set `-Zsanitizer=memory` in `panic_unwind` |   = help: if you are sure this will not cause problems, you may use `-Cunsafe-allow-abi-mismatch=sanitizer` to silence this error |  | error: aborting due to 19 previous errors"
rustc,final,-C opt-level=1,lsan,-Z sanitizer=leak,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -Z sanitizer=leak -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__lsan,1,1.139,0.086,0.036,110364,5268072,601512,full,no,yes,yes,0,9,48e4e0ad51b03ac2bea23c4cd98df7b22ecd6b6901e47f2d077ff490b988c7f6,
rustc,final,-C opt-level=1,relro_full,"-C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C link-arg=-Wl,-z,relro,-z,now -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__relro_full",1,0.95,0.085,0.028,113040,4510688,351272,full,no,yes,yes,0,8,df53bacc893cd78d7adf18f0e3c2b5ab17d8db2b3780fe1d162caa797a25d7db,
rustc,final,-C opt-level=1,stack_protector_none,-Z stack-protector=none,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -Z stack-protector=none -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__stack_protector_none,1,0.861,0.079,0.034,106044,4510688,351272,full,no,yes,yes,0,8,df53bacc893cd78d7adf18f0e3c2b5ab17d8db2b3780fe1d162caa797a25d7db,
rustc,final,-C opt-level=1,stack_protector,-Z stack-protector=basic,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -Z stack-protector=basic -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__stack_protector,1,0.884,0.071,0.043,104516,4510896,351440,full,yes,yes,yes,0,8,4f29959ab9b23f8a6d39ad387247867dbf77b2bc4f1eda7be2f5236c7ed08e6f,
rustc,final,-C opt-level=1,stack_protector_strong,-Z stack-protector=strong,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -Z stack-protector=strong -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__stack_protector_strong,1,0.71,0.068,0.045,108096,4510896,351440,full,yes,yes,yes,0,8,4f29959ab9b23f8a6d39ad387247867dbf77b2bc4f1eda7be2f5236c7ed08e6f,
rustc,final,-C opt-level=1,noexecstack,"-C link-arg=-Wl,-z,noexecstack","rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C link-arg=-Wl,-z,noexecstack -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__noexecstack",1,0.734,0.069,0.044,103760,4510688,351272,full,no,yes,yes,0,8,df53bacc893cd78d7adf18f0e3c2b5ab17d8db2b3780fe1d162caa797a25d7db,
rustc,final,-C opt-level=1,execstack,"-C link-arg=-Wl,-z,execstack","rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C link-arg=-Wl,-z,execstack -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__execstack",1,0.68,0.062,0.051,105596,4510688,351272,full,no,no,yes,0,8,d3cf3387b4926ffba05e94ec7fe0ae533408d2e7dd619d37e0e7cca6df7420a8,
rustc,final,-C opt-level=1,pie,-C relocation-model=pic -C link-arg=-pie,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C relocation-model=pic -C link-arg=-pie -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__pie,1,0.721,0.063,0.049,108960,4510688,351272,full,no,yes,yes,0,8,df53bacc893cd78d7adf18f0e3c2b5ab17d8db2b3780fe1d162caa797a25d7db,
rustc,final,-C opt-level=1,no_pie,-C relocation-model=static -C link-arg=-no-pie,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C relocation-model=static -C link-arg=-no-pie -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__no_pie,1,0.653,0.091,0.018,106440,4495768,336344,full,no,yes,no,0,8,c4574ba69baf5497ba16799702c7640c0060a4005e580a0e857cd52bea05a60d,
rustc,final,-C opt-level=1,hardening_baseline,"-Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_1__hardening_baseline",1,0.714,0.072,0.041,109136,4510896,351440,full,yes,yes,yes,0,8,4f29959ab9b23f8a6d39ad387247867dbf77b2bc4f1eda7be2f5236c7ed08e6f,
rustc,final,-C opt-level=2,baseline,,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__baseline,1,0.746,0.081,0.032,103988,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=2,overflow_checks,-C overflow-checks=on,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C overflow-checks=on -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__overflow_checks,1,0.712,0.088,0.027,104376,4510664,351256,full,no,yes,yes,0,8,d597e16132cfb9839fccd0305784e9e6a6b58179f582bc7bfac0a5f322e20c60,
rustc,final,-C opt-level=2,debug_assertions,-C debug-assertions=on,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C debug-assertions=on -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__debug_assertions,1,0.721,0.086,0.031,112736,4511136,351728,full,no,yes,yes,0,8,70672bfda84573c8ea55aa907e9de8158bbf6f6a22857623cea4f6fa6652ff77,
rustc,final,-C opt-level=2,panic_abort,-C panic=abort,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C panic=abort -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__panic_abort,1,0.723,0.07,0.043,103784,4503792,349912,full,no,yes,yes,0,8,2fca52adf71eb03477bdbf2bfd2632fb3a42b74d5473c635f928a087b0789ec3,
rustc,final,-C opt-level=2,lto,-C lto,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C lto -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__lto,1,27.559,3.612,0.085,176304,2055216,306872,full,no,yes,yes,0,8,db2d5a125f0116d91d70a499442c5bf74f9f5cbc3a3bb526c4247618c6fc3266,
rustc,final,-C opt-level=2,lto_thin,-C lto=thin,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C lto=thin -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__lto_thin,1,24.998,4.541,0.112,173476,2215136,335280,full,no,yes,yes,0,8,c0de07efe808571312eda424b92e2fc5238d02ae46242e270c55494f20cf6501,
rustc,final,-C opt-level=2,asan,-Z sanitizer=address,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -Z sanitizer=address -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__asan,1,1.673,0.09,0.052,105824,7128776,1325256,full,no,yes,yes,6,55,f5e6dc980888a5110f33fd90162e197404377062fcaa50fb87e2fbe175a06b1f,
rustc,final,-C opt-level=2,msan,-Z sanitizer=memory,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -Z sanitizer=memory -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__msan,0,0.356,0.018,0.018,86520,0,0,,,,,,,,"sanitizer` flag modifies the ABI so Rust crates compiled with different values of this flag cannot be used together safely |   = note: `-Zsanitizer=memory` in this crate is incompatible with unset `-Zsanitizer` in dependency `panic_unwind` |   = help: unset `-Zsanitizer` in this crate or set `-Zsanitizer=memory` in `panic_unwind` |   = help: if you are sure this will not cause problems, you may use `-Cunsafe-allow-abi-mismatch=sanitizer` to silence this error |  | error: aborting due to 19 previous errors"
rustc,final,-C opt-level=2,lsan,-Z sanitizer=leak,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -Z sanitizer=leak -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__lsan,1,1.018,0.078,0.046,104464,5267768,601320,full,no,yes,yes,0,9,3c548d531a71f49b007b37d1e04b113cd1f7df08268df0bf40b29e850dbb5508,
rustc,final,-C opt-level=2,relro_full,"-C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C link-arg=-Wl,-z,relro,-z,now -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__relro_full",1,1.008,0.075,0.039,104368,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=2,stack_protector_none,-Z stack-protector=none,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -Z stack-protector=none -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__stack_protector_none,1,0.762,0.074,0.04,104368,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=2,stack_protector,-Z stack-protector=basic,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -Z stack-protector=basic -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__stack_protector,1,0.744,0.087,0.028,104432,4510616,351264,full,yes,yes,yes,0,8,bc9ead984b48a40823c9cc95dc06d883c445eb9dde5f9d1888af6ff723592bb7,
rustc,final,-C opt-level=2,stack_protector_strong,-Z stack-protector=strong,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -Z stack-protector=strong -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__stack_protector_strong,1,0.73,0.078,0.037,103908,4510616,351264,full,yes,yes,yes,0,8,bc9ead984b48a40823c9cc95dc06d883c445eb9dde5f9d1888af6ff723592bb7,
rustc,final,-C opt-level=2,noexecstack,"-C link-arg=-Wl,-z,noexecstack","rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C link-arg=-Wl,-z,noexecstack -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__noexecstack",1,0.708,0.058,0.056,103368,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=2,execstack,"-C link-arg=-Wl,-z,execstack","rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C link-arg=-Wl,-z,execstack -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__execstack",1,0.753,0.082,0.031,104044,4510400,351096,full,no,no,yes,0,8,5bf4ddcac44543c5efb8be2aad620785cf974ae1b9710b43ad6b02b60e94d2cf,
rustc,final,-C opt-level=2,pie,-C relocation-model=pic -C link-arg=-pie,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C relocation-model=pic -C link-arg=-pie -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__pie,1,0.722,0.085,0.028,104368,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=2,no_pie,-C relocation-model=static -C link-arg=-no-pie,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C relocation-model=static -C link-arg=-no-pie -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__no_pie,1,0.775,0.075,0.039,104092,4495600,336280,full,no,yes,no,0,8,eb78edf5965d8bbae69b3cd4aa996d389f4725d4c5eb4485099102ebf0b692b4,
rustc,final,-C opt-level=2,hardening_baseline,"-Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_2__hardening_baseline",1,0.737,0.079,0.035,103748,4510616,351264,full,yes,yes,yes,0,8,bc9ead984b48a40823c9cc95dc06d883c445eb9dde5f9d1888af6ff723592bb7,
rustc,final,-C opt-level=3,baseline,,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_3__baseline,1,0.757,0.072,0.043,104056,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=3,overflow_checks,-C overflow-checks=on,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C overflow-checks=on -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_3__overflow_checks,1,0.776,0.067,0.048,113360,4510664,351256,full,no,yes,yes,0,8,d597e16132cfb9839fccd0305784e9e6a6b58179f582bc7bfac0a5f322e20c60,
rustc,final,-C opt-level=3,debug_assertions,-C debug-assertions=on,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C debug-assertions=on -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_3__debug_assertions,1,0.815,0.086,0.033,109580,4511136,351728,full,no,yes,yes,0,8,70672bfda84573c8ea55aa907e9de8158bbf6f6a22857623cea4f6fa6652ff77,
rustc,final,-C opt-level=3,panic_abort,-C panic=abort,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C panic=abort -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_3__panic_abort,1,0.736,0.081,0.032,104376,4503792,349912,full,no,yes,yes,0,8,2fca52adf71eb03477bdbf2bfd2632fb3a42b74d5473c635f928a087b0789ec3,
rustc,final,-C opt-level=3,lto,-C lto,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C lto -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_3__lto,1,28.387,3.741,0.088,175052,2065600,308168,full,no,yes,yes,0,8,9869faa069ba7d4efd890f5beca28f2a64e627acd4ee8fa2db3e47682cb992b0,
rustc,final,-C opt-level=3,lto_thin,-C lto=thin,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C lto=thin -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_3__lto_thin,1,25.771,4.717,0.081,171540,2227856,337464,full,no,yes,yes,0,8,4d72d873344b3ee0d7f393bcac45c565f0647c706986d7225cb84230e30a2020,
rustc,final,-C opt-level=3,asan,-Z sanitizer=address,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -Z sanitizer=address -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_3__asan,1,1.684,0.097,0.045,105828,7128776,1325256,full,no,yes,yes,6,55,f5e6dc980888a5110f33fd90162e197404377062fcaa50fb87e2fbe175a06b1f,
rustc,final,-C opt-level=3,msan,-Z sanitizer=memory,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -Z sanitizer=memory -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_3__msan,0,0.592,0.018,0.018,86780,0,0,,,,,,,,"sanitizer` flag modifies the ABI so Rust crates compiled with different values of this flag cannot be used together safely |   = note: `-Zsanitizer=memory` in this crate is incompatible with unset `-Zsanitizer` in dependency `panic_unwind` |   = help: unset `-Zsanitizer` in this crate or set `-Zsanitizer=memory` in `panic_unwind` |   = help: if you are sure this will not cause problems, you may use `-Cunsafe-allow-abi-mismatch=sanitizer` to silence this error |  | error: aborting due to 19 previous errors"
rustc,final,-C opt-level=3,lsan,-Z sanitizer=leak,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -Z sanitizer=leak -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_3__lsan,1,1.251,0.09,0.034,109112,5267768,601320,full,no,yes,yes,0,9,3c548d531a71f49b007b37d1e04b113cd1f7df08268df0bf40b29e850dbb5508,
rustc,final,-C opt-level=3,relro_full,"-C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C link-arg=-Wl,-z,relro,-z,now -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_3__relro_full",1,1.096,0.091,0.024,104172,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=3,stack_protector_none,-Z stack-protector=none,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -Z stack-protector=none -o results_csv/20260709-181237/bin/rustc__final__C_opt_level_3__stack_protector_none,1,0.737,0.083,0.031,103988,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
