compiler,program,opt,flag_id,sec_flags,compile_cmd,compile_ok,compile_wall_s,compile_user_s,compile_sys_s,compile_max_rss_kb,size_bytes,size_stripped_bytes,relro,canary,nx,pie,fortified,fortifiable,sha256,compile_stderr_tail
rustc,final,-C opt-level=1,asan,-Z sanitizer=address,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -Z sanitizer=address -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_1__asan,1,1.674,0.097,0.048,110440,7128112,1324456,full,no,yes,yes,6,55,43b4c57b8a45b55b819862b1d79e7a0f4efe6035f680eef6c860accfcd22be2f,
rustc,final,-C opt-level=1,msan,-Z sanitizer=memory,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -Z sanitizer=memory -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_1__msan,0,0.556,0.022,0.015,92188,0,0,,,,,,,,"sanitizer` flag modifies the ABI so Rust crates compiled with different values of this flag cannot be used together safely |   = note: `-Zsanitizer=memory` in this crate is incompatible with unset `-Zsanitizer` in dependency `panic_unwind` |   = help: unset `-Zsanitizer` in this crate or set `-Zsanitizer=memory` in `panic_unwind` |   = help: if you are sure this will not cause problems, you may use `-Cunsafe-allow-abi-mismatch=sanitizer` to silence this error |  | error: aborting due to 19 previous errors"
rustc,final,-C opt-level=1,lsan,-Z sanitizer=leak,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -Z sanitizer=leak -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_1__lsan,1,1.16,0.097,0.026,108876,5268072,601512,full,no,yes,yes,0,9,48e4e0ad51b03ac2bea23c4cd98df7b22ecd6b6901e47f2d077ff490b988c7f6,
rustc,final,-C opt-level=1,relro_full,"-C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C link-arg=-Wl,-z,relro,-z,now -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_1__relro_full",1,1.007,0.077,0.036,105068,4510688,351272,full,no,yes,yes,0,8,df53bacc893cd78d7adf18f0e3c2b5ab17d8db2b3780fe1d162caa797a25d7db,
rustc,final,-C opt-level=1,stack_protector_none,-Z stack-protector=none,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -Z stack-protector=none -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_1__stack_protector_none,1,0.917,0.081,0.033,105548,4510688,351272,full,no,yes,yes,0,8,df53bacc893cd78d7adf18f0e3c2b5ab17d8db2b3780fe1d162caa797a25d7db,
rustc,final,-C opt-level=1,stack_protector,-Z stack-protector=basic,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -Z stack-protector=basic -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_1__stack_protector,1,0.914,0.071,0.042,103836,4510896,351440,full,yes,yes,yes,0,8,4f29959ab9b23f8a6d39ad387247867dbf77b2bc4f1eda7be2f5236c7ed08e6f,
rustc,final,-C opt-level=1,stack_protector_strong,-Z stack-protector=strong,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -Z stack-protector=strong -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_1__stack_protector_strong,1,0.713,0.097,0.017,106136,4510896,351440,full,yes,yes,yes,0,8,4f29959ab9b23f8a6d39ad387247867dbf77b2bc4f1eda7be2f5236c7ed08e6f,
rustc,final,-C opt-level=1,noexecstack,"-C link-arg=-Wl,-z,noexecstack","rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C link-arg=-Wl,-z,noexecstack -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_1__noexecstack",1,0.735,0.088,0.024,102796,4510688,351272,full,no,yes,yes,0,8,df53bacc893cd78d7adf18f0e3c2b5ab17d8db2b3780fe1d162caa797a25d7db,
rustc,final,-C opt-level=1,execstack,"-C link-arg=-Wl,-z,execstack","rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C link-arg=-Wl,-z,execstack -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_1__execstack",1,0.76,0.079,0.034,103740,4510688,351272,full,no,no,yes,0,8,d3cf3387b4926ffba05e94ec7fe0ae533408d2e7dd619d37e0e7cca6df7420a8,
rustc,final,-C opt-level=1,pie,-C relocation-model=pic -C link-arg=-pie,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C relocation-model=pic -C link-arg=-pie -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_1__pie,1,0.726,0.081,0.033,107052,4510688,351272,full,no,yes,yes,0,8,df53bacc893cd78d7adf18f0e3c2b5ab17d8db2b3780fe1d162caa797a25d7db,
rustc,final,-C opt-level=1,no_pie,-C relocation-model=static -C link-arg=-no-pie,rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -C relocation-model=static -C link-arg=-no-pie -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_1__no_pie,1,0.723,0.056,0.054,103784,4495768,336344,full,no,yes,no,0,8,c4574ba69baf5497ba16799702c7640c0060a4005e580a0e857cd52bea05a60d,
rustc,final,-C opt-level=1,hardening_baseline,"-Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=1 -Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_1__hardening_baseline",1,0.665,0.08,0.033,102768,4510896,351440,full,yes,yes,yes,0,8,4f29959ab9b23f8a6d39ad387247867dbf77b2bc4f1eda7be2f5236c7ed08e6f,
rustc,final,-C opt-level=2,baseline,,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__baseline,1,0.772,0.069,0.045,104248,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=2,overflow_checks,-C overflow-checks=on,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C overflow-checks=on -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__overflow_checks,1,0.74,0.094,0.021,104680,4510664,351256,full,no,yes,yes,0,8,d597e16132cfb9839fccd0305784e9e6a6b58179f582bc7bfac0a5f322e20c60,
rustc,final,-C opt-level=2,debug_assertions,-C debug-assertions=on,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C debug-assertions=on -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__debug_assertions,1,0.751,0.1,0.018,104808,4511136,351728,full,no,yes,yes,0,8,70672bfda84573c8ea55aa907e9de8158bbf6f6a22857623cea4f6fa6652ff77,
rustc,final,-C opt-level=2,panic_abort,-C panic=abort,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C panic=abort -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__panic_abort,1,0.784,0.083,0.03,106928,4503792,349912,full,no,yes,yes,0,8,2fca52adf71eb03477bdbf2bfd2632fb3a42b74d5473c635f928a087b0789ec3,
rustc,final,-C opt-level=2,lto,-C lto,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C lto -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__lto,1,27.513,3.595,0.103,176392,2055216,306872,full,no,yes,yes,0,8,db2d5a125f0116d91d70a499442c5bf74f9f5cbc3a3bb526c4247618c6fc3266,
rustc,final,-C opt-level=2,lto_thin,-C lto=thin,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C lto=thin -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__lto_thin,1,25.053,4.586,0.076,171184,2215136,335280,full,no,yes,yes,0,8,c0de07efe808571312eda424b92e2fc5238d02ae46242e270c55494f20cf6501,
rustc,final,-C opt-level=2,asan,-Z sanitizer=address,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -Z sanitizer=address -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__asan,1,1.555,0.097,0.044,105648,7128776,1325256,full,no,yes,yes,6,55,f5e6dc980888a5110f33fd90162e197404377062fcaa50fb87e2fbe175a06b1f,
rustc,final,-C opt-level=2,msan,-Z sanitizer=memory,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -Z sanitizer=memory -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__msan,0,0.327,0.022,0.013,87376,0,0,,,,,,,,"sanitizer` flag modifies the ABI so Rust crates compiled with different values of this flag cannot be used together safely |   = note: `-Zsanitizer=memory` in this crate is incompatible with unset `-Zsanitizer` in dependency `panic_unwind` |   = help: unset `-Zsanitizer` in this crate or set `-Zsanitizer=memory` in `panic_unwind` |   = help: if you are sure this will not cause problems, you may use `-Cunsafe-allow-abi-mismatch=sanitizer` to silence this error |  | error: aborting due to 19 previous errors"
rustc,final,-C opt-level=2,lsan,-Z sanitizer=leak,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -Z sanitizer=leak -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__lsan,1,1.006,0.074,0.05,104824,5267768,601320,full,no,yes,yes,0,9,3c548d531a71f49b007b37d1e04b113cd1f7df08268df0bf40b29e850dbb5508,
rustc,final,-C opt-level=2,relro_full,"-C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C link-arg=-Wl,-z,relro,-z,now -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__relro_full",1,1.007,0.083,0.031,104108,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=2,stack_protector_none,-Z stack-protector=none,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -Z stack-protector=none -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__stack_protector_none,1,0.813,0.081,0.034,106092,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=2,stack_protector,-Z stack-protector=basic,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -Z stack-protector=basic -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__stack_protector,1,0.736,0.094,0.02,105328,4510616,351264,full,yes,yes,yes,0,8,bc9ead984b48a40823c9cc95dc06d883c445eb9dde5f9d1888af6ff723592bb7,
rustc,final,-C opt-level=2,stack_protector_strong,-Z stack-protector=strong,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -Z stack-protector=strong -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__stack_protector_strong,1,0.761,0.077,0.038,106788,4510616,351264,full,yes,yes,yes,0,8,bc9ead984b48a40823c9cc95dc06d883c445eb9dde5f9d1888af6ff723592bb7,
rustc,final,-C opt-level=2,noexecstack,"-C link-arg=-Wl,-z,noexecstack","rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C link-arg=-Wl,-z,noexecstack -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__noexecstack",1,0.765,0.071,0.044,105996,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=2,execstack,"-C link-arg=-Wl,-z,execstack","rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C link-arg=-Wl,-z,execstack -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__execstack",1,0.751,0.084,0.03,106284,4510400,351096,full,no,no,yes,0,8,5bf4ddcac44543c5efb8be2aad620785cf974ae1b9710b43ad6b02b60e94d2cf,
rustc,final,-C opt-level=2,pie,-C relocation-model=pic -C link-arg=-pie,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C relocation-model=pic -C link-arg=-pie -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__pie,1,0.723,0.077,0.036,105024,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=2,no_pie,-C relocation-model=static -C link-arg=-no-pie,rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -C relocation-model=static -C link-arg=-no-pie -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__no_pie,1,0.765,0.08,0.034,104164,4495600,336280,full,no,yes,no,0,8,eb78edf5965d8bbae69b3cd4aa996d389f4725d4c5eb4485099102ebf0b692b4,
rustc,final,-C opt-level=2,hardening_baseline,"-Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=2 -Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_2__hardening_baseline",1,0.721,0.068,0.047,107140,4510616,351264,full,yes,yes,yes,0,8,bc9ead984b48a40823c9cc95dc06d883c445eb9dde5f9d1888af6ff723592bb7,
rustc,final,-C opt-level=3,baseline,,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__baseline,1,0.721,0.077,0.038,112816,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=3,overflow_checks,-C overflow-checks=on,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C overflow-checks=on -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__overflow_checks,1,0.753,0.08,0.034,113388,4510664,351256,full,no,yes,yes,0,8,d597e16132cfb9839fccd0305784e9e6a6b58179f582bc7bfac0a5f322e20c60,
rustc,final,-C opt-level=3,debug_assertions,-C debug-assertions=on,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C debug-assertions=on -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__debug_assertions,1,0.774,0.072,0.045,111136,4511136,351728,full,no,yes,yes,0,8,70672bfda84573c8ea55aa907e9de8158bbf6f6a22857623cea4f6fa6652ff77,
rustc,final,-C opt-level=3,panic_abort,-C panic=abort,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C panic=abort -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__panic_abort,1,0.713,0.072,0.042,107328,4503792,349912,full,no,yes,yes,0,8,2fca52adf71eb03477bdbf2bfd2632fb3a42b74d5473c635f928a087b0789ec3,
rustc,final,-C opt-level=3,lto,-C lto,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C lto -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__lto,1,27.046,3.707,0.089,176184,2065600,308168,full,no,yes,yes,0,8,9869faa069ba7d4efd890f5beca28f2a64e627acd4ee8fa2db3e47682cb992b0,
rustc,final,-C opt-level=3,lto_thin,-C lto=thin,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C lto=thin -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__lto_thin,1,24.575,4.703,0.094,171980,2227856,337464,full,no,yes,yes,0,8,4d72d873344b3ee0d7f393bcac45c565f0647c706986d7225cb84230e30a2020,
rustc,final,-C opt-level=3,asan,-Z sanitizer=address,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -Z sanitizer=address -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__asan,1,1.48,0.133,0.009,105800,7128776,1325256,full,no,yes,yes,6,55,f5e6dc980888a5110f33fd90162e197404377062fcaa50fb87e2fbe175a06b1f,
rustc,final,-C opt-level=3,msan,-Z sanitizer=memory,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -Z sanitizer=memory -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__msan,0,0.633,0.02,0.016,90440,0,0,,,,,,,,"sanitizer` flag modifies the ABI so Rust crates compiled with different values of this flag cannot be used together safely |   = note: `-Zsanitizer=memory` in this crate is incompatible with unset `-Zsanitizer` in dependency `panic_unwind` |   = help: unset `-Zsanitizer` in this crate or set `-Zsanitizer=memory` in `panic_unwind` |   = help: if you are sure this will not cause problems, you may use `-Cunsafe-allow-abi-mismatch=sanitizer` to silence this error |  | error: aborting due to 19 previous errors"
rustc,final,-C opt-level=3,lsan,-Z sanitizer=leak,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -Z sanitizer=leak -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__lsan,1,1.224,0.088,0.036,104444,5267768,601320,full,no,yes,yes,0,9,3c548d531a71f49b007b37d1e04b113cd1f7df08268df0bf40b29e850dbb5508,
rustc,final,-C opt-level=3,relro_full,"-C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C link-arg=-Wl,-z,relro,-z,now -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__relro_full",1,1.017,0.082,0.033,103976,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=3,stack_protector_none,-Z stack-protector=none,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -Z stack-protector=none -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__stack_protector_none,1,0.851,0.078,0.038,106720,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=3,stack_protector,-Z stack-protector=basic,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -Z stack-protector=basic -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__stack_protector,1,0.78,0.079,0.035,104260,4510616,351264,full,yes,yes,yes,0,8,bc9ead984b48a40823c9cc95dc06d883c445eb9dde5f9d1888af6ff723592bb7,
rustc,final,-C opt-level=3,stack_protector_strong,-Z stack-protector=strong,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -Z stack-protector=strong -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__stack_protector_strong,1,0.773,0.074,0.042,104196,4510616,351264,full,yes,yes,yes,0,8,bc9ead984b48a40823c9cc95dc06d883c445eb9dde5f9d1888af6ff723592bb7,
rustc,final,-C opt-level=3,noexecstack,"-C link-arg=-Wl,-z,noexecstack","rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C link-arg=-Wl,-z,noexecstack -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__noexecstack",1,0.766,0.075,0.039,106724,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=3,execstack,"-C link-arg=-Wl,-z,execstack","rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C link-arg=-Wl,-z,execstack -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__execstack",1,0.78,0.076,0.038,104116,4510400,351096,full,no,no,yes,0,8,5bf4ddcac44543c5efb8be2aad620785cf974ae1b9710b43ad6b02b60e94d2cf,
rustc,final,-C opt-level=3,pie,-C relocation-model=pic -C link-arg=-pie,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C relocation-model=pic -C link-arg=-pie -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__pie,1,0.75,0.081,0.033,103432,4510400,351096,full,no,yes,yes,0,8,21490f589f8513854c042c07bffd04710e22863f7dc94a7088319517ecad8a69,
rustc,final,-C opt-level=3,no_pie,-C relocation-model=static -C link-arg=-no-pie,rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -C relocation-model=static -C link-arg=-no-pie -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__no_pie,1,0.777,0.091,0.023,104008,4495600,336280,full,no,yes,no,0,8,eb78edf5965d8bbae69b3cd4aa996d389f4725d4c5eb4485099102ebf0b692b4,
rustc,final,-C opt-level=3,hardening_baseline,"-Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=3 -Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_3__hardening_baseline",1,0.777,0.078,0.036,104092,4510616,351264,full,yes,yes,yes,0,8,bc9ead984b48a40823c9cc95dc06d883c445eb9dde5f9d1888af6ff723592bb7,
rustc,final,-C opt-level=s,baseline,,rustc --edition 2021 /app/programs/final.rs -C opt-level=s -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__baseline,1,0.762,0.071,0.039,102764,4509920,350504,full,no,yes,yes,0,8,da42bfbd8790cf4d862a3b5712e45b6351a3066bc8df5d014081ecc5caa994c7,
rustc,final,-C opt-level=s,overflow_checks,-C overflow-checks=on,rustc --edition 2021 /app/programs/final.rs -C opt-level=s -C overflow-checks=on -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__overflow_checks,1,0.738,0.078,0.033,107424,4510216,350696,full,no,yes,yes,0,8,df4304213c8213df5b012a7735e35a9c489012a0243ffdb8d21cf64baca464a4,
rustc,final,-C opt-level=s,debug_assertions,-C debug-assertions=on,rustc --edition 2021 /app/programs/final.rs -C opt-level=s -C debug-assertions=on -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__debug_assertions,1,0.735,0.078,0.034,104384,4510216,350696,full,no,yes,yes,0,8,df4304213c8213df5b012a7735e35a9c489012a0243ffdb8d21cf64baca464a4,
rustc,final,-C opt-level=s,panic_abort,-C panic=abort,rustc --edition 2021 /app/programs/final.rs -C opt-level=s -C panic=abort -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__panic_abort,1,0.744,0.073,0.038,102988,4503312,349320,full,no,yes,yes,0,8,76ec625177d4b83b54bcafdd1f41e26b4dc2fe5f5a9dad3cd81e6e036222b602,
rustc,final,-C opt-level=s,lto,-C lto,rustc --edition 2021 /app/programs/final.rs -C opt-level=s -C lto -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__lto,1,23.396,3.382,0.101,172772,2014976,295584,full,no,yes,yes,0,8,a6d732e96d1e00cef3cbce3a223a56680f27c9c73d3f05f1748ae36d1215243b,
rustc,final,-C opt-level=s,lto_thin,-C lto=thin,rustc --edition 2021 /app/programs/final.rs -C opt-level=s -C lto=thin -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__lto_thin,1,20.84,4.254,0.092,169624,2164864,323056,full,no,yes,yes,0,8,ee10041d521ea72ff1e309a319ae9cb6b24471d75eba262c8b22b0cf434d0321,
rustc,final,-C opt-level=s,asan,-Z sanitizer=address,rustc --edition 2021 /app/programs/final.rs -C opt-level=s -Z sanitizer=address -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__asan,1,1.486,0.104,0.038,105048,7127216,1323560,full,no,yes,yes,6,55,fcb18fb52c1ec05cb8f6eea000c087841ecedc9e1ac5d493a40205e30bcc2712,
rustc,final,-C opt-level=s,msan,-Z sanitizer=memory,rustc --edition 2021 /app/programs/final.rs -C opt-level=s -Z sanitizer=memory -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__msan,0,0.557,0.014,0.021,87068,0,0,,,,,,,,"sanitizer` flag modifies the ABI so Rust crates compiled with different values of this flag cannot be used together safely |   = note: `-Zsanitizer=memory` in this crate is incompatible with unset `-Zsanitizer` in dependency `panic_unwind` |   = help: unset `-Zsanitizer` in this crate or set `-Zsanitizer=memory` in `panic_unwind` |   = help: if you are sure this will not cause problems, you may use `-Cunsafe-allow-abi-mismatch=sanitizer` to silence this error |  | error: aborting due to 19 previous errors"
rustc,final,-C opt-level=s,lsan,-Z sanitizer=leak,rustc --edition 2021 /app/programs/final.rs -C opt-level=s -Z sanitizer=leak -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__lsan,1,1.375,0.08,0.04,105248,5267304,600744,full,no,yes,yes,0,9,546d4f4e0bd4a695a865a8721812da93c2a943dc324fe8ed8839897a29fa87a5,
rustc,final,-C opt-level=s,relro_full,"-C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=s -C link-arg=-Wl,-z,relro,-z,now -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__relro_full",1,1.122,0.053,0.058,104268,4509920,350504,full,no,yes,yes,0,8,da42bfbd8790cf4d862a3b5712e45b6351a3066bc8df5d014081ecc5caa994c7,
rustc,final,-C opt-level=s,stack_protector_none,-Z stack-protector=none,rustc --edition 2021 /app/programs/final.rs -C opt-level=s -Z stack-protector=none -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__stack_protector_none,1,0.725,0.07,0.041,104272,4509920,350504,full,no,yes,yes,0,8,da42bfbd8790cf4d862a3b5712e45b6351a3066bc8df5d014081ecc5caa994c7,
rustc,final,-C opt-level=s,stack_protector,-Z stack-protector=basic,rustc --edition 2021 /app/programs/final.rs -C opt-level=s -Z stack-protector=basic -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__stack_protector,1,0.785,0.05,0.06,104268,4510128,350672,full,yes,yes,yes,0,8,07cdcef33f65c0436d636104166799cc8f81af9b7d55a042f57f152fd215658d,
rustc,final,-C opt-level=s,stack_protector_strong,-Z stack-protector=strong,rustc --edition 2021 /app/programs/final.rs -C opt-level=s -Z stack-protector=strong -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__stack_protector_strong,1,0.757,0.08,0.029,106332,4510128,350672,full,yes,yes,yes,0,8,07cdcef33f65c0436d636104166799cc8f81af9b7d55a042f57f152fd215658d,
rustc,final,-C opt-level=s,noexecstack,"-C link-arg=-Wl,-z,noexecstack","rustc --edition 2021 /app/programs/final.rs -C opt-level=s -C link-arg=-Wl,-z,noexecstack -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__noexecstack",1,0.717,0.061,0.049,104068,4509920,350504,full,no,yes,yes,0,8,da42bfbd8790cf4d862a3b5712e45b6351a3066bc8df5d014081ecc5caa994c7,
rustc,final,-C opt-level=s,execstack,"-C link-arg=-Wl,-z,execstack","rustc --edition 2021 /app/programs/final.rs -C opt-level=s -C link-arg=-Wl,-z,execstack -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__execstack",1,0.776,0.078,0.031,103272,4509920,350504,full,no,no,yes,0,8,49a552ad8209f46ffcdc5ce440acc5ddbbd754734b494e95e8f2c905cb013ad1,
rustc,final,-C opt-level=s,pie,-C relocation-model=pic -C link-arg=-pie,rustc --edition 2021 /app/programs/final.rs -C opt-level=s -C relocation-model=pic -C link-arg=-pie -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__pie,1,0.788,0.093,0.017,104020,4509920,350504,full,no,yes,yes,0,8,da42bfbd8790cf4d862a3b5712e45b6351a3066bc8df5d014081ecc5caa994c7,
rustc,final,-C opt-level=s,no_pie,-C relocation-model=static -C link-arg=-no-pie,rustc --edition 2021 /app/programs/final.rs -C opt-level=s -C relocation-model=static -C link-arg=-no-pie -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__no_pie,1,0.654,0.073,0.035,106828,4495000,335576,full,no,yes,no,0,8,7155852a52562a1a1dfe15787654e7e99f69d972e0cd6903df0b939808e2304f,
rustc,final,-C opt-level=s,hardening_baseline,"-Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now","rustc --edition 2021 /app/programs/final.rs -C opt-level=s -Z stack-protector=strong -C link-arg=-Wl,-z,relro,-z,now -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_s__hardening_baseline",1,0.709,0.072,0.039,103856,4510128,350672,full,yes,yes,yes,0,8,07cdcef33f65c0436d636104166799cc8f81af9b7d55a042f57f152fd215658d,
rustc,final,-C opt-level=z,baseline,,rustc --edition 2021 /app/programs/final.rs -C opt-level=z -o /tmp/tmpioo4cybl/rustc__final__C_opt_level_z__baseline,1,0.684,0.079,0.03,104060,4510072,350568,full,no,yes,yes,0,8,cca4ceba917e14adb41412b9aa485318b25623d4c4f96954a8f936bb6321e4de,
